symbol,side,entry_time,allowed,reason,universe_state,quality_decision,structure_decision,risk_pct,leverage,target_policy,setup_type,trend_context,volatility_regime
BTCUSDT,short,2026-06-15 08:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,range_rotation,trend,normal
LDOUSDT,long,2026-06-15 08:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
RENDERUSDT,long,2026-06-15 08:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
AAVEUSDT,long,2026-06-15 08:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BTCUSDT,short,2026-06-15 08:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,range_rotation,trend,normal
SOLUSDT,long,2026-06-15 08:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
TAOUSDT,long,2026-06-15 08:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
TONUSDT,long,2026-06-15 08:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
UNIUSDT,long,2026-06-15 08:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
AAVEUSDT,long,2026-06-15 08:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BNBUSDT,short,2026-06-15 08:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,range_rotation,trend,normal
LINKUSDT,long,2026-06-15 08:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
RENDERUSDT,long,2026-06-15 08:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
TONUSDT,long,2026-06-15 08:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
AAVEUSDT,long,2026-06-15 08:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BNBUSDT,short,2026-06-15 08:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,range_rotation,trend,normal
BTCUSDT,short,2026-06-15 08:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,range_rotation,trend,normal
TONUSDT,long,2026-06-15 08:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
AAVEUSDT,long,2026-06-15 09:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LINKUSDT,short,2026-06-15 09:00:00,False,quality_skip,allowed,SKIP,SKIP,0.0,20.0,no_trade,liquidity_reclaim,trend,high
SOLUSDT,short,2026-06-15 09:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,liquidity_reclaim,trend,high
UNIUSDT,long,2026-06-15 09:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
AAVEUSDT,long,2026-06-15 09:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BCHUSDT,long,2026-06-15 09:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BTCUSDT,short,2026-06-15 09:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,range_rotation,trend,normal
LDOUSDT,long,2026-06-15 09:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SANDUSDT,long,2026-06-15 09:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
UNIUSDT,long,2026-06-15 09:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
UNIUSDT,long,2026-06-15 09:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
AAVEUSDT,long,2026-06-15 10:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BCHUSDT,long,2026-06-15 10:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
AAVEUSDT,long,2026-06-15 10:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BCHUSDT,short,2026-06-15 10:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,liquidity_reclaim,trend,high
LINKUSDT,short,2026-06-15 10:15:00,False,quality_skip,allowed,SKIP,SKIP,0.0,20.0,no_trade,liquidity_reclaim,trend,high
AAVEUSDT,long,2026-06-15 10:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BCHUSDT,long,2026-06-15 10:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LDOUSDT,long,2026-06-15 10:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LINKUSDT,long,2026-06-15 10:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LTCUSDT,long,2026-06-15 10:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
AAVEUSDT,long,2026-06-15 10:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARBUSDT,long,2026-06-15 10:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BCHUSDT,long,2026-06-15 10:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BTCUSDT,short,2026-06-15 10:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,range_rotation,trend,normal
IMXUSDT,long,2026-06-15 10:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
INJUSDT,long,2026-06-15 10:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LINKUSDT,long,2026-06-15 10:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
NEARUSDT,long,2026-06-15 10:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ONDOUSDT,long,2026-06-15 10:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SOLUSDT,long,2026-06-15 10:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
XRPUSDT,long,2026-06-15 10:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARBUSDT,long,2026-06-15 11:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BCHUSDT,long,2026-06-15 11:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BTCUSDT,long,2026-06-15 11:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,normal
FILUSDT,long,2026-06-15 11:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
IMXUSDT,long,2026-06-15 11:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
INJUSDT,long,2026-06-15 11:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LDOUSDT,long,2026-06-15 11:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LINKUSDT,long,2026-06-15 11:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
MANAUSDT,long,2026-06-15 11:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
NEARUSDT,long,2026-06-15 11:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
RENDERUSDT,long,2026-06-15 11:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SANDUSDT,long,2026-06-15 11:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SOLUSDT,long,2026-06-15 11:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
XRPUSDT,long,2026-06-15 11:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARBUSDT,long,2026-06-15 11:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARUSDT,long,2026-06-15 11:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BCHUSDT,long,2026-06-15 11:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BNBUSDT,short,2026-06-15 11:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,range_rotation,trend,normal
BTCUSDT,short,2026-06-15 11:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,range_rotation,trend,normal
ETHUSDT,long,2026-06-15 11:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FETUSDT,long,2026-06-15 11:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FILUSDT,long,2026-06-15 11:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
IMXUSDT,long,2026-06-15 11:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
INJUSDT,long,2026-06-15 11:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
JUPUSDT,long,2026-06-15 11:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LDOUSDT,long,2026-06-15 11:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LINKUSDT,long,2026-06-15 11:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LTCUSDT,long,2026-06-15 11:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
MANAUSDT,long,2026-06-15 11:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
NEARUSDT,long,2026-06-15 11:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ONDOUSDT,long,2026-06-15 11:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PENDLEUSDT,long,2026-06-15 11:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
POLUSDT,long,2026-06-15 11:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
RENDERUSDT,long,2026-06-15 11:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SANDUSDT,long,2026-06-15 11:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SOLUSDT,long,2026-06-15 11:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
UNIUSDT,long,2026-06-15 11:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
XRPUSDT,long,2026-06-15 11:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BCHUSDT,long,2026-06-15 11:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ETHUSDT,long,2026-06-15 11:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FETUSDT,long,2026-06-15 11:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FILUSDT,long,2026-06-15 11:30:00,False,setup_filtered,allowed,WATCH,WATCH,0.0,20.0,normal_target,ignition,trend,high
INJUSDT,long,2026-06-15 11:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LDOUSDT,long,2026-06-15 11:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LINKUSDT,long,2026-06-15 11:30:00,False,setup_filtered,allowed,WATCH,WATCH,0.0,20.0,normal_target,ignition,trend,high
NEARUSDT,short,2026-06-15 11:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,liquidity_reclaim,trend,high
ONDOUSDT,long,2026-06-15 11:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PYTHUSDT,long,2026-06-15 11:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SANDUSDT,long,2026-06-15 11:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SOLUSDT,long,2026-06-15 11:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
XRPUSDT,long,2026-06-15 11:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BCHUSDT,long,2026-06-15 11:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FETUSDT,long,2026-06-15 11:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
NEARUSDT,long,2026-06-15 11:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
POLUSDT,long,2026-06-15 11:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PYTHUSDT,long,2026-06-15 11:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
XRPUSDT,long,2026-06-15 11:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BCHUSDT,long,2026-06-15 12:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FETUSDT,long,2026-06-15 12:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
INJUSDT,long,2026-06-15 12:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
JUPUSDT,long,2026-06-15 12:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
NEARUSDT,long,2026-06-15 12:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ONDOUSDT,long,2026-06-15 12:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
OPUSDT,long,2026-06-15 12:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
POLUSDT,long,2026-06-15 12:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
XRPUSDT,long,2026-06-15 12:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BCHUSDT,long,2026-06-15 12:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BNBUSDT,short,2026-06-15 12:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,range_rotation,trend,normal
JUPUSDT,long,2026-06-15 12:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
NEARUSDT,long,2026-06-15 12:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SANDUSDT,long,2026-06-15 12:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
XRPUSDT,long,2026-06-15 12:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BNBUSDT,long,2026-06-15 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,normal
BTCUSDT,long,2026-06-15 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,normal
DOGEUSDT,long,2026-06-15 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ETHUSDT,long,2026-06-15 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FETUSDT,long,2026-06-15 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
IMXUSDT,long,2026-06-15 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LDOUSDT,long,2026-06-15 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
MANAUSDT,long,2026-06-15 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
NEARUSDT,long,2026-06-15 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ONDOUSDT,long,2026-06-15 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
OPUSDT,long,2026-06-15 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
POLUSDT,long,2026-06-15 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PYTHUSDT,long,2026-06-15 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
RENDERUSDT,long,2026-06-15 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SANDUSDT,long,2026-06-15 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SOLUSDT,long,2026-06-15 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
UNIUSDT,long,2026-06-15 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
XRPUSDT,long,2026-06-15 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BNBUSDT,long,2026-06-15 12:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,normal
BTCUSDT,long,2026-06-15 12:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,normal
IMXUSDT,long,2026-06-15 12:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ONDOUSDT,long,2026-06-15 12:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
OPUSDT,long,2026-06-15 12:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SANDUSDT,long,2026-06-15 12:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
XRPUSDT,long,2026-06-15 12:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BNBUSDT,long,2026-06-15 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,normal
BTCUSDT,long,2026-06-15 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,normal
DOGEUSDT,long,2026-06-15 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ETHUSDT,long,2026-06-15 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FETUSDT,long,2026-06-15 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LINKUSDT,long,2026-06-15 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
MANAUSDT,long,2026-06-15 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ONDOUSDT,long,2026-06-15 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
OPUSDT,long,2026-06-15 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PENDLEUSDT,long,2026-06-15 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
POLUSDT,long,2026-06-15 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PYTHUSDT,long,2026-06-15 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SANDUSDT,long,2026-06-15 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SOLUSDT,long,2026-06-15 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
UNIUSDT,long,2026-06-15 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
XRPUSDT,long,2026-06-15 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARBUSDT,long,2026-06-15 13:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARUSDT,long,2026-06-15 13:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BNBUSDT,long,2026-06-15 13:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,normal
BTCUSDT,long,2026-06-15 13:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,normal
DOGEUSDT,long,2026-06-15 13:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ETHUSDT,long,2026-06-15 13:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FETUSDT,long,2026-06-15 13:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
IMXUSDT,long,2026-06-15 13:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
JUPUSDT,long,2026-06-15 13:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LDOUSDT,long,2026-06-15 13:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LINKUSDT,long,2026-06-15 13:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
MANAUSDT,long,2026-06-15 13:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
NEARUSDT,long,2026-06-15 13:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ONDOUSDT,long,2026-06-15 13:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
OPUSDT,long,2026-06-15 13:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PENDLEUSDT,long,2026-06-15 13:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
POLUSDT,long,2026-06-15 13:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PYTHUSDT,long,2026-06-15 13:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SANDUSDT,long,2026-06-15 13:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SOLUSDT,long,2026-06-15 13:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
UNIUSDT,long,2026-06-15 13:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
XRPUSDT,long,2026-06-15 13:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
AAVEUSDT,long,2026-06-15 13:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARBUSDT,long,2026-06-15 13:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BCHUSDT,long,2026-06-15 13:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BTCUSDT,long,2026-06-15 13:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,ignition,trend,normal
DOGEUSDT,long,2026-06-15 13:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ETHUSDT,long,2026-06-15 13:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
IMXUSDT,long,2026-06-15 13:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
JUPUSDT,long,2026-06-15 13:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LDOUSDT,long,2026-06-15 13:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LTCUSDT,long,2026-06-15 13:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
MANAUSDT,long,2026-06-15 13:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ONDOUSDT,long,2026-06-15 13:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
POLUSDT,long,2026-06-15 13:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SANDUSDT,long,2026-06-15 13:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SOLUSDT,long,2026-06-15 13:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
UNIUSDT,long,2026-06-15 13:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
XRPUSDT,long,2026-06-15 13:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BCHUSDT,short,2026-06-15 13:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,liquidity_reclaim,trend,high
BTCUSDT,long,2026-06-15 13:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,pullback,trend,normal
DOGEUSDT,long,2026-06-15 13:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ONDOUSDT,long,2026-06-15 13:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
