symbol,side,entry_time,exit_time,entry,stop,exit,r_mult,source,kind,setup_type,trend_context,volatility_regime,structure_type,confidence_hint,target_policy,risk_grade,exit_reason,bars_held,risk_plan_reason,target_rr,stop_pct
TONUSDT,long,2026-01-18T10:00:00,2026-01-18T18:00:00,1.7149,1.69449269,1.726,0.543923,candle_exit_simulator,range_rotation,range_rotation,range,low,range_rotation,61.0,range_mid_or_opposite_boundary,C,time_stop,32,setup=range_rotation|trigger=legacy|side=long|trend=range|dir=neutral|structure=range_rotation|vol=low|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=1.354958|vol_state=above_average|candle=indecision|prev_candle=neutral|liq=none|pos=0.141618|prev_pos=0.132948|quality=57.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0119|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.0119
TONUSDT,long,2026-01-18T10:15:00,2026-01-18T18:15:00,1.7169,1.69646889,1.7316,0.719491,candle_exit_simulator,range_rotation,range_rotation,range,low,range_rotation,58.0,range_mid_or_opposite_boundary,C,time_stop,32,setup=range_rotation|trigger=legacy|side=long|trend=range|dir=neutral|structure=range_rotation|vol=low|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=0.825932|vol_state=normal|candle=neutral|prev_candle=indecision|liq=none|pos=0.199422|prev_pos=0.141618|quality=57.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0119|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.0119
TONUSDT,long,2026-01-18T11:30:00,2026-01-18T19:30:00,1.7164,1.69597484,1.7246,0.401466,candle_exit_simulator,range_rotation,range_rotation,range,low,range_rotation,57.0,range_mid_or_opposite_boundary,C,time_stop,32,setup=range_rotation|trigger=legacy|side=long|trend=range|dir=neutral|structure=range_rotation|vol=low|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=0.879865|vol_state=normal|candle=bear_rejection|prev_candle=bear_impulse|liq=none|pos=0.184971|prev_pos=0.208092|quality=53.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0119|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.0119
TONUSDT,long,2026-01-18T12:15:00,2026-01-18T20:15:00,1.7158,1.69538198,1.7311,0.749338,candle_exit_simulator,range_rotation,range_rotation,range,low,range_rotation,58.0,range_mid_or_opposite_boundary,C,time_stop,32,setup=range_rotation|trigger=legacy|side=long|trend=range|dir=neutral|structure=range_rotation|vol=low|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=0.930297|vol_state=normal|candle=neutral|prev_candle=bull_impulse|liq=none|pos=0.16763|prev_pos=0.254335|quality=57.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0119|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.0119
TONUSDT,long,2026-01-18T12:30:00,2026-01-18T20:30:00,1.7144,1.69399864,1.7296,0.745048,candle_exit_simulator,range_rotation,range_rotation,range,low,range_rotation,58.0,range_mid_or_opposite_boundary,C,time_stop,32,setup=range_rotation|trigger=legacy|side=long|trend=range|dir=neutral|structure=range_rotation|vol=low|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=1.193402|vol_state=normal|candle=neutral|prev_candle=neutral|liq=none|pos=0.127168|prev_pos=0.16763|quality=57.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0119|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.0119
TONUSDT,short,2026-01-18T12:45:00,2026-01-18T20:45:00,1.7136,1.74418776,1.7291,-0.506739,candle_exit_simulator,breakout,breakout,trend,low,breakdown_continuation,78.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.639531|vol_state=above_average|candle=bear_rejection|prev_candle=neutral|liq=none|pos=0.104046|prev_pos=0.127168|quality=70.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.01785|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.01785
TONUSDT,long,2026-01-18T13:00:00,2026-01-18T21:00:00,1.7149,1.69449269,1.729,0.690929,candle_exit_simulator,range_rotation,range_rotation,range,low,range_rotation,61.0,range_mid_or_opposite_boundary,C,time_stop,32,setup=range_rotation|trigger=legacy|side=long|trend=range|dir=neutral|structure=range_rotation|vol=low|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=1.304235|vol_state=above_average|candle=neutral|prev_candle=bear_rejection|liq=none|pos=0.141618|prev_pos=0.104046|quality=57.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0119|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.0119
TONUSDT,long,2026-01-18T13:15:00,2026-01-18T16:15:00,1.7161,1.69731214,1.73526362,1.02,candle_exit_simulator,range_rotation,range_rotation,range,low,range_rotation,54.0,range_mid_or_opposite_boundary,C,take_profit,12,setup=range_rotation|trigger=legacy|side=long|trend=range|dir=neutral|structure=range_rotation|vol=low|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=1.151557|vol_state=normal|candle=neutral|prev_candle=neutral|liq=none|pos=0.176301|prev_pos=0.141618|quality=53.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.010948|rr=1.02|policy=range_mid_or_opposite_boundary|risk_grade=C,1.02,0.010948
TONUSDT,short,2026-01-18T15:15:00,2026-01-18T23:15:00,1.7234,1.74390846,1.69878985,1.2,candle_exit_simulator,range_rotation,range_rotation,range,low,range_rotation,58.0,range_mid_or_opposite_boundary,C,take_profit,32,setup=range_rotation|trigger=legacy|side=short|trend=range|dir=neutral|structure=range_rotation|vol=low|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=1.084798|vol_state=normal|candle=bull_impulse|prev_candle=bull_impulse|liq=none|pos=0.911565|prev_pos=0.428571|quality=57.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0119|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.0119
TONUSDT,short,2026-01-18T15:30:00,2026-01-18T23:15:00,1.7266,1.74714654,1.70194415,1.2,candle_exit_simulator,range_rotation,range_rotation,range,low,range_rotation,65.0,range_mid_or_opposite_boundary,C,take_profit,31,setup=range_rotation|trigger=legacy|side=short|trend=range|dir=neutral|structure=range_rotation|vol=low|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=1.493078|vol_state=above_average|candle=neutral|prev_candle=bull_impulse|liq=none|pos=0.892473|prev_pos=0.911565|quality=61.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0119|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.0119
TONUSDT,short,2026-01-18T15:45:00,2026-01-18T23:15:00,1.7324,1.75301556,1.70766133,1.2,candle_exit_simulator,range_rotation,range_rotation,range,low,range_rotation,65.0,range_mid_or_opposite_boundary,C,take_profit,30,setup=range_rotation|trigger=legacy|side=short|trend=range|dir=neutral|structure=range_rotation|vol=low|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=1.348154|vol_state=above_average|candle=bull_impulse|prev_candle=neutral|liq=none|pos=0.986784|prev_pos=0.892473|quality=61.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0119|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.0119
TONUSDT,long,2026-01-18T16:00:00,2026-01-18T23:15:00,1.7333,1.7023606,1.7023606,-1.0,candle_exit_simulator,breakout,breakout,trend,low,breakout_continuation,75.0,allow_wider_trend_target,B,stop_loss,29,setup=breakout|trigger=legacy|side=long|trend=trend|dir=up|structure=breakout_continuation|vol=low|entry_trend=trend|entry_dir=up|entry_vol=low|vr=1.924206|vol_state=surge|candle=bull_rejection|prev_candle=bull_impulse|liq=none|pos=0.928287|prev_pos=0.986784|quality=68.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.01785|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.01785
TONUSDT,long,2026-01-18T16:15:00,2026-01-18T23:15:00,1.7309,1.70000344,1.70000344,-1.0,candle_exit_simulator,breakout,breakout,trend,low,breakout_continuation,75.0,allow_wider_trend_target,B,stop_loss,28,setup=breakout|trigger=legacy|side=long|trend=trend|dir=up|structure=breakout_continuation|vol=low|entry_trend=trend|entry_dir=up|entry_vol=low|vr=1.744473|vol_state=above_average|candle=neutral|prev_candle=bull_rejection|liq=none|pos=0.819608|prev_pos=0.928287|quality=70.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.01785|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.01785
TONUSDT,long,2026-01-18T18:00:00,2026-01-18T23:15:00,1.726,1.70135272,1.70135272,-1.0,candle_exit_simulator,pullback,pullback,trend,low,trend_pullback,75.0,normal_target,B,stop_loss,21,setup=pullback|trigger=legacy|side=long|trend=trend|dir=up|structure=trend_pullback|vol=low|entry_trend=trend|entry_dir=up|entry_vol=low|vr=1.189504|vol_state=normal|candle=bear_impulse|prev_candle=bull_rejection|liq=none|pos=0.605809|prev_pos=0.709544|quality=70.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.01428|rr=1.6|policy=normal_target|risk_grade=B,1.6,0.01428
TONUSDT,long,2026-01-18T19:00:00,2026-01-18T23:15:00,1.7276,1.70410464,1.70410464,-1.0,candle_exit_simulator,pullback,pullback,trend,low,trend_pullback,71.0,normal_target,B,stop_loss,17,setup=pullback|trigger=legacy|side=long|trend=trend|dir=up|structure=trend_pullback|vol=low|entry_trend=trend|entry_dir=up|entry_vol=low|vr=0.97163|vol_state=normal|candle=neutral|prev_candle=bear_impulse|liq=none|pos=0.672199|prev_pos=0.59751|quality=66.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0136|rr=1.6|policy=normal_target|risk_grade=B,1.6,0.0136
TONUSDT,long,2026-01-18T20:00:00,2026-01-18T23:15:00,1.7273,1.70380872,1.70380872,-1.0,candle_exit_simulator,pullback,pullback,trend,low,trend_pullback,71.0,normal_target,B,stop_loss,13,setup=pullback|trigger=legacy|side=long|trend=trend|dir=up|structure=trend_pullback|vol=low|entry_trend=trend|entry_dir=up|entry_vol=low|vr=0.982764|vol_state=normal|candle=neutral|prev_candle=bull_rejection|liq=none|pos=0.652542|prev_pos=0.584746|quality=66.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0136|rr=1.6|policy=normal_target|risk_grade=B,1.6,0.0136
TONUSDT,short,2026-01-18T22:15:00,2026-01-18T23:15:00,1.7326,1.75321794,1.70785847,1.2,candle_exit_simulator,range_rotation,range_rotation,range,low,range_rotation,61.0,range_mid_or_opposite_boundary,C,take_profit,4,setup=range_rotation|trigger=legacy|side=short|trend=range|dir=neutral|structure=range_rotation|vol=low|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=1.566977|vol_state=above_average|candle=neutral|prev_candle=neutral|liq=none|pos=0.838057|prev_pos=0.728814|quality=57.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0119|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.0119
TONUSDT,long,2026-01-18T23:15:00,2026-01-18T23:45:00,1.6953,1.67512593,1.67512593,-1.0,candle_exit_simulator,range_rotation,range_rotation,range,low,range_rotation,60.0,range_mid_or_opposite_boundary,C,stop_loss,2,setup=range_rotation|trigger=legacy|side=long|trend=range|dir=neutral|structure=range_rotation|vol=low|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=9.486636|vol_state=surge|candle=bear_impulse|prev_candle=bear_impulse|liq=none|pos=0.148649|prev_pos=0.429091|quality=59.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0119|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.0119
TONUSDT,long,2026-01-18T23:30:00,2026-01-18T23:45:00,1.6899,1.66979019,1.66979019,-1.0,candle_exit_simulator,range_rotation,range_rotation,range,low,range_rotation,58.0,range_mid_or_opposite_boundary,C,stop_loss,1,setup=range_rotation|trigger=legacy|side=long|trend=range|dir=neutral|structure=range_rotation|vol=low|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=3.086286|vol_state=surge|candle=neutral|prev_candle=bear_impulse|liq=none|pos=0.074766|prev_pos=0.148649|quality=55.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0119|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.0119
TONUSDT,short,2026-01-18T23:45:00,2026-01-19T00:00:00,1.6638,1.6920846,1.61571618,1.7,candle_exit_simulator,breakout,breakout,trend,low,breakdown_continuation,74.0,allow_wider_trend_target,B,take_profit,1,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=low|entry_trend=trend|entry_dir=down|entry_vol=low|vr=6.715203|vol_state=surge|candle=bear_impulse|prev_candle=neutral|liq=none|pos=0.118881|prev_pos=0.074766|quality=72.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.017|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.017
TONUSDT,short,2026-01-19T00:15:00,2026-01-19T02:45:00,1.6002,1.62708336,1.62708336,-1.0,candle_exit_simulator,pullback,pullback,trend,normal,trend_pullback,88.0,normal_target,A,stop_loss,10,setup=pullback|trigger=legacy|side=short|trend=trend|dir=down|structure=trend_pullback|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=normal|vr=1.790169|vol_state=above_average|candle=neutral|prev_candle=neutral|liq=none|pos=0.362929|prev_pos=0.329519|quality=76.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0168|rr=1.75|policy=normal_target|risk_grade=A,1.75,0.0168
TONUSDT,short,2026-01-19T00:30:00,2026-01-19T08:30:00,1.6119,1.63897992,1.6171,-0.192024,candle_exit_simulator,pullback,pullback,trend,normal,trend_pullback,92.0,normal_target,A,time_stop,32,setup=pullback|trigger=legacy|side=short|trend=trend|dir=down|structure=trend_pullback|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=normal|vr=1.355624|vol_state=above_average|candle=bull_impulse|prev_candle=neutral|liq=none|pos=0.416476|prev_pos=0.362929|quality=80.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0168|rr=1.75|policy=normal_target|risk_grade=A,1.75,0.0168
TONUSDT,short,2026-01-19T01:00:00,2026-01-19T09:00:00,1.6136,1.64070848,1.6154,-0.0664,candle_exit_simulator,pullback,pullback,trend,normal,trend_pullback,81.0,normal_target,A,time_stop,32,setup=pullback|trigger=legacy|side=short|trend=trend|dir=down|structure=trend_pullback|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=normal|vr=0.982468|vol_state=normal|candle=neutral|prev_candle=bear_rejection|liq=none|pos=0.424256|prev_pos=0.406407|quality=72.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0168|rr=1.75|policy=normal_target|risk_grade=A,1.75,0.0168
TONUSDT,short,2026-01-19T02:45:00,2026-01-19T05:15:00,1.624,1.6512832,1.5762544,1.75,candle_exit_simulator,pullback,pullback,trend,normal,trend_pullback,92.0,normal_target,A,take_profit,10,setup=pullback|trigger=legacy|side=short|trend=trend|dir=down|structure=trend_pullback|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=normal|vr=1.482143|vol_state=above_average|candle=bull_impulse|prev_candle=bull_rejection|liq=none|pos=0.471854|prev_pos=0.410526|quality=80.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0168|rr=1.75|policy=normal_target|risk_grade=A,1.75,0.0168
TONUSDT,short,2026-01-19T11:30:00,2026-01-19T19:30:00,1.6012,1.62810016,1.6117,-0.390332,candle_exit_simulator,pullback,pullback,trend,normal,trend_pullback,81.0,normal_target,A,time_stop,32,setup=pullback|trigger=legacy|side=short|trend=trend|dir=down|structure=trend_pullback|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=0.769078|vol_state=normal|candle=indecision|prev_candle=neutral|liq=none|pos=0.392281|prev_pos=0.368879|quality=72.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=above_average|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.0168|rr=1.75|policy=normal_target|risk_grade=A,1.75,0.0168
TONUSDT,short,2026-01-19T11:45:00,2026-01-19T19:45:00,1.5994,1.62626992,1.6077,-0.308896,candle_exit_simulator,pullback,pullback,trend,normal,trend_pullback,84.0,normal_target,A,time_stop,32,setup=pullback|trigger=legacy|side=short|trend=trend|dir=down|structure=trend_pullback|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=0.668204|vol_state=normal|candle=bear_rejection|prev_candle=indecision|liq=none|pos=0.439038|prev_pos=0.392281|quality=72.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.0168|rr=1.75|policy=normal_target|risk_grade=A,1.75,0.0168
TONUSDT,short,2026-01-19T12:00:00,2026-01-19T20:00:00,1.5913,1.61803384,1.6091,-0.665823,candle_exit_simulator,pullback,pullback,trend,normal,trend_pullback,85.0,normal_target,A,time_stop,32,setup=pullback|trigger=legacy|side=short|trend=trend|dir=down|structure=trend_pullback|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.090269|vol_state=normal|candle=bear_impulse|prev_candle=bear_rejection|liq=none|pos=0.416568|prev_pos=0.439038|quality=76.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.0168|rr=1.75|policy=normal_target|risk_grade=A,1.75,0.0168
TONUSDT,short,2026-01-19T12:30:00,2026-01-19T19:15:00,1.5785,1.6116485,1.6116485,-1.0,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,93.0,allow_wider_trend_target,A,stop_loss,27,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.332857|vol_state=above_average|candle=bull_impulse|prev_candle=bear_impulse|liq=none|pos=0.14441|prev_pos=0.348495|quality=80.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
TONUSDT,short,2026-01-19T12:45:00,2026-01-19T20:45:00,1.5891,1.62914532,1.6015,-0.309649,candle_exit_simulator,ignition,ignition,trend,normal,ignition,86.0,allow_wider_trend_target,A,time_stop,32,setup=ignition|trigger=legacy|side=short|trend=trend|dir=down|structure=ignition|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.535806|vol_state=surge|candle=bull_impulse|prev_candle=bull_impulse|liq=none|pos=0.309006|prev_pos=0.14441|quality=78.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.0252|rr=2.05|policy=allow_wider_trend_target|risk_grade=A,2.05,0.0252
TONUSDT,short,2026-01-19T14:30:00,2026-01-19T22:30:00,1.5923,1.61905064,1.577,0.571949,candle_exit_simulator,pullback,pullback,trend,normal,trend_pullback,81.0,normal_target,A,time_stop,32,setup=pullback|trigger=legacy|side=short|trend=trend|dir=down|structure=trend_pullback|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=0.812867|vol_state=normal|candle=neutral|prev_candle=neutral|liq=none|pos=0.358696|prev_pos=0.333851|quality=72.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.0168|rr=1.75|policy=normal_target|risk_grade=A,1.75,0.0168
TONUSDT,short,2026-01-19T23:00:00,2026-01-20T07:00:00,1.5759,1.6089939,1.5668,0.274975,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,89.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.797301|vol_state=above_average|candle=indecision|prev_candle=bear_rejection|liq=none|pos=0.151242|prev_pos=0.124736|quality=76.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
TONUSDT,short,2026-01-20T02:00:00,2026-01-20T10:00:00,1.5655,1.60659437,1.5679,-0.058402,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,75.0,allow_wider_trend_target,B,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.782179|vol_state=above_average|candle=bear_impulse|prev_candle=neutral|liq=none|pos=0.002114|prev_pos=0.092457|quality=66.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.02625|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.02625
TONUSDT,long,2026-01-20T02:15:00,2026-01-20T10:15:00,1.568,1.53468,1.5689,0.027011,candle_exit_simulator,liquidity_reclaim,liquidity_reclaim,trend,high,liquidity_reclaim,69.0,normal_target,C,time_stop,32,setup=liquidity_reclaim|trigger=legacy|side=long|trend=trend|dir=down|structure=liquidity_reclaim|vol=high|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.193434|vol_state=normal|candle=bull_rejection|prev_candle=bear_impulse|liq=low_sweep_reclaim|pos=0.113095|prev_pos=0.002114|quality=57.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.02125|rr=1.25|policy=normal_target|risk_grade=C,1.25,0.02125
TONUSDT,short,2026-01-20T03:30:00,2026-01-20T11:30:00,1.5573,1.5962325,1.5713,-0.359597,candle_exit_simulator,breakout,breakout,trend,high,breakdown_continuation,68.0,allow_wider_trend_target,B,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=high|entry_trend=trend|entry_dir=down|entry_vol=low|vr=5.899725|vol_state=surge|candle=neutral|prev_candle=bear_impulse|liq=none|pos=0.184094|prev_pos=0.071429|quality=60.0|ctx4h_trend=trend|ctx4h_dir=down|ctx4h_vol=high|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=h4_only|stop_pct=0.025|rr=1.7|policy=allow_wider_trend_target|risk_grade=B,1.7,0.025
