symbol,side,entry_time,exit_time,entry,stop,exit,r_mult,source,kind,setup_type,trend_context,volatility_regime,structure_type,confidence_hint,target_policy,risk_grade,exit_reason,bars_held,risk_plan_reason,target_rr,stop_pct
AAVEUSDT,long,2025-12-20T00:00:00,2025-12-20T08:00:00,181.16,179.004196,182.42,0.584469,candle_exit_simulator,range_rotation,range_rotation,range,low,range_rotation,58.0,range_mid_or_opposite_boundary,C,time_stop,32,setup=range_rotation|trigger=legacy|side=long|trend=range|dir=neutral|structure=range_rotation|vol=low|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=0.950011|vol_state=normal|candle=neutral|prev_candle=indecision|liq=none|pos=0.053973|prev_pos=0.109445|quality=57.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0119|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.0119
AAVEUSDT,long,2025-12-20T04:00:00,2025-12-20T12:00:00,181.32,179.162292,182.15,0.384667,candle_exit_simulator,range_rotation,range_rotation,range,low,range_rotation,57.0,range_mid_or_opposite_boundary,C,time_stop,32,setup=range_rotation|trigger=legacy|side=long|trend=range|dir=neutral|structure=range_rotation|vol=low|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=1.046036|vol_state=normal|candle=bear_rejection|prev_candle=neutral|liq=none|pos=0.165536|prev_pos=0.179104|quality=53.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0119|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.0119
AAVEUSDT,long,2025-12-20T05:30:00,2025-12-20T13:30:00,181.5,179.34015,180.68,-0.379656,candle_exit_simulator,range_rotation,range_rotation,range,low,range_rotation,64.0,range_mid_or_opposite_boundary,C,time_stop,32,setup=range_rotation|trigger=legacy|side=long|trend=range|dir=neutral|structure=range_rotation|vol=low|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=1.454566|vol_state=above_average|candle=bear_rejection|prev_candle=neutral|liq=none|pos=0.189959|prev_pos=0.268657|quality=57.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0119|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.0119
AAVEUSDT,long,2025-12-20T05:45:00,2025-12-20T13:45:00,181.5,179.34015,180.98,-0.240757,candle_exit_simulator,range_rotation,range_rotation,range,low,range_rotation,57.0,range_mid_or_opposite_boundary,C,time_stop,32,setup=range_rotation|trigger=legacy|side=long|trend=range|dir=neutral|structure=range_rotation|vol=low|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=0.730293|vol_state=normal|candle=bear_rejection|prev_candle=bear_rejection|liq=none|pos=0.189959|prev_pos=0.189959|quality=53.0|ctx4h_trend=|ctx4h_dir=|ctx4h_vol=|ctx4h_vol_state=|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0119|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.0119
AAVEUSDT,long,2025-12-20T13:15:00,2025-12-20T21:15:00,180.55,178.0223,181.0,0.178027,candle_exit_simulator,range_rotation,range_rotation,range,normal,range_rotation,72.0,range_mid_or_opposite_boundary,C,time_stop,32,setup=range_rotation|trigger=legacy|side=long|trend=range|dir=neutral|structure=range_rotation|vol=normal|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=2.275325|vol_state=surge|candle=neutral|prev_candle=bear_rejection|liq=none|pos=0.145161|prev_pos=0.274194|quality=65.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.014|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.014
AAVEUSDT,long,2025-12-20T13:30:00,2025-12-20T21:30:00,180.68,178.15048,181.05,0.146273,candle_exit_simulator,range_rotation,range_rotation,range,normal,range_rotation,64.0,range_mid_or_opposite_boundary,C,time_stop,32,setup=range_rotation|trigger=legacy|side=long|trend=range|dir=neutral|structure=range_rotation|vol=normal|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=0.674638|vol_state=normal|candle=neutral|prev_candle=neutral|liq=none|pos=0.187097|prev_pos=0.145161|quality=59.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.014|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.014
AAVEUSDT,long,2025-12-20T14:00:00,2025-12-20T22:00:00,180.53,178.00258,180.36,-0.067262,candle_exit_simulator,range_rotation,range_rotation,range,normal,range_rotation,71.0,range_mid_or_opposite_boundary,C,time_stop,32,setup=range_rotation|trigger=legacy|side=long|trend=range|dir=neutral|structure=range_rotation|vol=normal|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=1.300875|vol_state=above_average|candle=neutral|prev_candle=bull_impulse|liq=none|pos=0.163009|prev_pos=0.283871|quality=63.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.014|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.014
AAVEUSDT,short,2025-12-20T18:45:00,2025-12-21T02:45:00,181.2,184.24416,177.09,1.350126,candle_exit_simulator,pullback,pullback,trend,normal,trend_pullback,81.0,normal_target,A,time_stop,32,setup=pullback|trigger=legacy|side=short|trend=trend|dir=down|structure=trend_pullback|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=0.798156|vol_state=normal|candle=neutral|prev_candle=neutral|liq=none|pos=0.373041|prev_pos=0.282132|quality=72.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0168|rr=1.75|policy=normal_target|risk_grade=A,1.75,0.0168
AAVEUSDT,short,2025-12-20T21:00:00,2025-12-21T05:00:00,181.23,184.274664,178.28,0.968908,candle_exit_simulator,pullback,pullback,trend,normal,trend_pullback,88.0,normal_target,A,time_stop,32,setup=pullback|trigger=legacy|side=short|trend=trend|dir=down|structure=trend_pullback|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.835599|vol_state=surge|candle=bear_rejection|prev_candle=bull_impulse|liq=none|pos=0.408027|prev_pos=0.388715|quality=74.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0168|rr=1.75|policy=normal_target|risk_grade=A,1.75,0.0168
AAVEUSDT,short,2025-12-20T21:15:00,2025-12-21T05:15:00,181.0,184.0408,177.89,1.022757,candle_exit_simulator,pullback,pullback,trend,normal,trend_pullback,81.0,normal_target,A,time_stop,32,setup=pullback|trigger=legacy|side=short|trend=trend|dir=down|structure=trend_pullback|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.05701|vol_state=normal|candle=neutral|prev_candle=bear_rejection|liq=none|pos=0.366667|prev_pos=0.408027|quality=72.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0168|rr=1.75|policy=normal_target|risk_grade=A,1.75,0.0168
AAVEUSDT,long,2025-12-20T22:00:00,2025-12-21T01:15:00,180.36,177.83496,177.83496,-1.0,candle_exit_simulator,range_rotation,range_rotation,range,normal,range_rotation,64.0,range_mid_or_opposite_boundary,C,stop_loss,13,setup=range_rotation|trigger=legacy|side=long|trend=range|dir=neutral|structure=range_rotation|vol=normal|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=1.036948|vol_state=normal|candle=neutral|prev_candle=bear_impulse|liq=none|pos=0.150215|prev_pos=0.233333|quality=59.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.014|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.014
AAVEUSDT,long,2025-12-20T22:30:00,2025-12-21T01:15:00,180.46,177.807238,177.807238,-1.0,candle_exit_simulator,range_rotation,range_rotation,range,normal,range_rotation,75.0,range_mid_or_opposite_boundary,C,stop_loss,11,setup=range_rotation|trigger=legacy|side=long|trend=range|dir=neutral|structure=range_rotation|vol=normal|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=1.378043|vol_state=above_average|candle=bull_impulse|prev_candle=neutral|liq=none|pos=0.193133|prev_pos=0.060086|quality=67.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.0147|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.0147
AAVEUSDT,short,2025-12-20T22:45:00,2025-12-21T06:45:00,180.4,184.1884,177.34,0.807729,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,92.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.253584|vol_state=above_average|candle=bear_rejection|prev_candle=bull_impulse|liq=none|pos=0.167382|prev_pos=0.193133|quality=76.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
AAVEUSDT,short,2025-12-20T23:15:00,2025-12-21T07:15:00,180.21,183.99441,177.42,0.737235,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,86.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.734432|vol_state=surge|candle=neutral|prev_candle=bull_rejection|liq=none|pos=0.187023|prev_pos=0.214592|quality=74.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
AAVEUSDT,short,2025-12-20T23:30:00,2025-12-21T07:30:00,179.81,183.58601,177.4,0.63824,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,93.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.563612|vol_state=above_average|candle=bear_impulse|prev_candle=neutral|liq=none|pos=0.062963|prev_pos=0.187023|quality=80.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
AAVEUSDT,short,2025-12-20T23:45:00,2025-12-21T07:45:00,179.8,183.5758,177.63,0.574713,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,92.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.301014|vol_state=above_average|candle=bear_rejection|prev_candle=bear_impulse|liq=none|pos=0.059259|prev_pos=0.062963|quality=76.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
AAVEUSDT,short,2025-12-21T00:00:00,2025-12-21T08:00:00,179.44,183.20824,177.27,0.575866,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,86.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=3.056169|vol_state=surge|candle=neutral|prev_candle=bear_rejection|liq=none|pos=0.073482|prev_pos=0.059259|quality=74.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
AAVEUSDT,short,2025-12-21T00:15:00,2025-12-21T08:15:00,179.35,183.11635,177.55,0.477916,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,92.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.321279|vol_state=above_average|candle=bear_rejection|prev_candle=neutral|liq=none|pos=0.044728|prev_pos=0.073482|quality=76.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
AAVEUSDT,short,2025-12-21T01:00:00,2025-12-21T09:00:00,178.33,182.07493,178.24,0.024032,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,93.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.770188|vol_state=above_average|candle=bear_impulse|prev_candle=bear_impulse|liq=none|pos=0.054245|prev_pos=0.002801|quality=80.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
AAVEUSDT,short,2025-12-21T01:15:00,2025-12-21T09:15:00,177.58,181.30918,178.19,-0.163575,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,88.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.87248|vol_state=surge|candle=bear_impulse|prev_candle=bear_impulse|liq=none|pos=0.03055|prev_pos=0.054245|quality=78.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
AAVEUSDT,short,2025-12-21T01:30:00,2025-12-21T09:30:00,176.85,180.56385,178.84,-0.535832,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,88.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=2.314725|vol_state=surge|candle=bear_impulse|prev_candle=bear_impulse|liq=none|pos=0.023132|prev_pos=0.03055|quality=78.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
AAVEUSDT,short,2025-12-21T01:45:00,2025-12-21T09:45:00,177.42,181.14582,179.32,-0.509955,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,93.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.504643|vol_state=above_average|candle=neutral|prev_candle=bear_impulse|liq=none|pos=0.124555|prev_pos=0.023132|quality=80.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
AAVEUSDT,short,2025-12-21T02:00:00,2025-12-21T10:00:00,177.38,181.10498,179.24,-0.499332,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,92.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.621473|vol_state=above_average|candle=bear_rejection|prev_candle=neutral|liq=none|pos=0.117438|prev_pos=0.124555|quality=76.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=dry|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
AAVEUSDT,short,2025-12-21T07:30:00,2025-12-21T15:30:00,177.4,181.1254,174.42,0.799914,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,92.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=1.326785|vol_state=above_average|candle=bear_rejection|prev_candle=bull_impulse|liq=none|pos=0.152263|prev_pos=0.154158|quality=76.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=above_average|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
AAVEUSDT,long,2025-12-21T07:45:00,2025-12-21T13:00:00,177.63,175.14318,175.14318,-1.0,candle_exit_simulator,range_rotation,range_rotation,range,normal,range_rotation,68.0,range_mid_or_opposite_boundary,C,stop_loss,21,setup=range_rotation|trigger=legacy|side=long|trend=range|dir=neutral|structure=range_rotation|vol=normal|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=0.727357|vol_state=normal|candle=bull_impulse|prev_candle=bear_rejection|liq=none|pos=0.199588|prev_pos=0.152263|quality=63.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.014|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.014
AAVEUSDT,long,2025-12-21T08:00:00,2025-12-21T13:00:00,177.27,174.78822,174.78822,-1.0,candle_exit_simulator,range_rotation,range_rotation,range,normal,range_rotation,68.0,range_mid_or_opposite_boundary,C,stop_loss,20,setup=range_rotation|trigger=legacy|side=long|trend=range|dir=neutral|structure=range_rotation|vol=normal|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=1.23604|vol_state=normal|candle=bear_impulse|prev_candle=bull_impulse|liq=none|pos=0.125514|prev_pos=0.199588|quality=63.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.014|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.014
AAVEUSDT,long,2025-12-21T08:15:00,2025-12-21T13:00:00,177.55,175.0643,175.0643,-1.0,candle_exit_simulator,range_rotation,range_rotation,range,normal,range_rotation,68.0,range_mid_or_opposite_boundary,C,stop_loss,19,setup=range_rotation|trigger=legacy|side=long|trend=range|dir=neutral|structure=range_rotation|vol=normal|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=1.059431|vol_state=normal|candle=bull_impulse|prev_candle=bear_impulse|liq=none|pos=0.183128|prev_pos=0.125514|quality=63.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=normal|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.014|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.014
AAVEUSDT,long,2025-12-21T12:30:00,2025-12-21T13:30:00,176.78,174.30508,174.30508,-1.0,candle_exit_simulator,range_rotation,range_rotation,range,normal,range_rotation,70.0,range_mid_or_opposite_boundary,C,stop_loss,4,setup=range_rotation|trigger=legacy|side=long|trend=range|dir=neutral|structure=range_rotation|vol=normal|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=1.894994|vol_state=surge|candle=bear_impulse|prev_candle=indecision|liq=none|pos=0.036364|prev_pos=0.459941|quality=65.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=above_average|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.014|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.014
AAVEUSDT,long,2025-12-21T12:45:00,2025-12-21T13:15:00,176.93,174.45298,174.45298,-1.0,candle_exit_simulator,range_rotation,range_rotation,range,normal,range_rotation,74.0,range_mid_or_opposite_boundary,C,stop_loss,2,setup=range_rotation|trigger=legacy|side=long|trend=range|dir=neutral|structure=range_rotation|vol=normal|entry_trend=range|entry_dir=neutral|entry_vol=low|vr=1.389856|vol_state=above_average|candle=bull_rejection|prev_candle=bear_impulse|liq=none|pos=0.134286|prev_pos=0.036364|quality=63.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=above_average|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.014|rr=1.2|policy=range_mid_or_opposite_boundary|risk_grade=C,1.2,0.014
AAVEUSDT,short,2025-12-21T13:00:00,2025-12-21T21:00:00,175.41,179.09361,176.16,-0.203605,candle_exit_simulator,breakout,breakout,trend,normal,breakdown_continuation,88.0,allow_wider_trend_target,A,time_stop,32,setup=breakout|trigger=legacy|side=short|trend=trend|dir=down|structure=breakdown_continuation|vol=normal|entry_trend=trend|entry_dir=down|entry_vol=low|vr=3.831765|vol_state=surge|candle=bear_impulse|prev_candle=bull_rejection|liq=none|pos=0.144737|prev_pos=0.134286|quality=78.0|ctx4h_trend=range|ctx4h_dir=neutral|ctx4h_vol=normal|ctx4h_vol_state=above_average|ctx1d_trend=|ctx1d_dir=|ctx1d_vol=|ctx1d_vol_state=|ctx_align=fallback_entry|stop_pct=0.021|rr=1.85|policy=allow_wider_trend_target|risk_grade=A,1.85,0.021
